order_id,order_time,delivery_time,delivery_duration_min,city,state,latitude,longitude,restaurant,is_canceled,cancel_reason,customer_rating
7155babb-50b0-41f2-954b-1bf747872727,2025-01-19 08:56:00,,,San Jose,CA,37.3382,-121.8863,The Gourmet Kitchen,True,Payment Issue,
1df50969-02c3-49fe-bcf1-b263a94ab768,2025-03-06 12:29:00,2025-03-06 13:51:00,82.0,San Jose,CA,37.3382,-121.8863,The Gourmet Kitchen,False,,1.2
193eef96-e8cf-4377-a3f4-0dae9cc1bbb3,2025-03-24 11:00:00,2025-03-24 11:35:00,35.0,Phoenix,AZ,33.4484,-112.074,Burger Haven,False,,4.7
760f908a-49cf-4e06-9593-618f53f2f931,2025-04-09 14:39:00,2025-04-09 15:40:00,61.0,Dallas,TX,32.7767,-96.797,Pizza Palace,False,,2.7
da72d893-9b34-4e70-9061-4bb8267e5df3,2024-11-16 20:38:00,2024-11-16 21:13:00,35.0,Chicago,IL,41.8781,-87.6298,The Gourmet Kitchen,False,,4.6
48b8908f-612f-467f-ae74-cdd9816f1b93,2024-11-15 12:59:00,2024-11-15 13:55:00,56.0,Los Angeles,CA,34.0522,-118.2437,Seafood Delight,False,,3.5
a7124ad9-a462-410c-b569-44937149bd1d,2025-03-20 16:56:00,2025-03-20 17:16:00,20.0,Philadelphia,PA,39.9526,-75.1652,Vegan Vibes,False,,4.9
16da776f-4092-4175-b2b6-12d297245cb4,2025-03-09 09:38:00,2025-03-09 10:41:00,63.0,San Antonio,TX,29.4241,-98.4936,Vegan Vibes,False,,2.9
34b4a6a6-2717-40c2-9aed-fc817ca2e2ee,2025-03-22 20:43:00,2025-03-22 21:29:00,46.0,Phoenix,AZ,33.4484,-112.074,The Gourmet Kitchen,False,,3.9
315c1248-84ba-4440-af8a-14f4c3580197,2025-01-14 11:34:00,2025-01-14 12:43:00,69.0,Dallas,TX,32.7767,-96.797,Vegan Vibes,False,,2.6
06f49fd9-54c8-4fed-b7cf-e5e20eb46004,2025-04-23 08:22:00,2025-04-23 09:34:00,72.0,New York,NY,40.7128,-74.006,Bistro Belle,False,,2.5
d771df10-a5bf-4a7e-9594-21ac9fb600df,2025-01-04 17:34:00,2025-01-04 18:23:00,49.0,San Diego,CA,32.7157,-117.1611,Seafood Delight,False,,3.8
a8671569-533c-4d6e-9542-1eee340275e6,2024-11-03 08:13:00,2024-11-03 09:00:00,47.0,Dallas,TX,32.7767,-96.797,Taco Town,False,,4.1
33f333f8-9604-4e98-bd3b-e258e89d5c29,2025-04-24 13:29:00,2025-04-24 14:44:00,75.0,Chicago,IL,41.8781,-87.6298,Steakhouse King,False,,2.9
a6222ab5-683d-4ee5-a2be-d37174e61ae9,2025-01-30 14:48:00,2025-01-30 15:31:00,43.0,Houston,TX,29.7604,-95.3698,Pasta Place,False,,3.8
d509536c-5dc0-457f-8c33-c4863112ded3,2025-04-04 12:29:00,,,San Diego,CA,32.7157,-117.1611,Steakhouse King,True,Other,
1f028473-2d27-4caa-86a3-87227c812fce,2025-02-01 12:42:00,2025-02-01 13:15:00,33.0,Chicago,IL,41.8781,-87.6298,Seafood Delight,False,,4.6
a59cbfb9-4a1e-495e-936b-c86eaf02da82,2025-01-14 14:50:00,2025-01-14 16:00:00,70.0,Dallas,TX,32.7767,-96.797,Bistro Belle,False,,2.9
d89cc107-c960-4c7c-b2e8-a11dbeab4eea,2025-02-27 19:49:00,,,Chicago,IL,41.8781,-87.6298,Pasta Place,True,Wrong Address,
2009e74e-15ef-4c47-9eab-2e8761401a30,2025-04-07 23:55:00,2025-04-08 01:01:00,66.0,Dallas,TX,32.7767,-96.797,Pasta Place,False,,2.6
923738bf-2351-47a0-9d02-3c5cc39c9a6e,2024-11-25 19:16:00,,,San Antonio,TX,29.4241,-98.4936,Vegan Vibes,True,Other,
1317bd01-1071-4f63-858f-6de95410d025,2025-03-21 19:03:00,2025-03-21 20:29:00,86.0,San Diego,CA,32.7157,-117.1611,Sushi World,False,,2.2
909b3d10-6f9f-4350-9f37-2485594c131d,2025-01-01 21:10:00,2025-01-01 21:57:00,47.0,San Antonio,TX,29.4241,-98.4936,Vegan Vibes,False,,3.6
1ee77e73-4da2-402c-921b-867c8e045bc6,2025-01-20 10:08:00,,,San Diego,CA,32.7157,-117.1611,Seafood Delight,True,Other,
972f2fbd-09db-4ef3-af4d-d91bec7f4018,2024-12-06 13:01:00,2024-12-06 13:49:00,48.0,Phoenix,AZ,33.4484,-112.074,Pizza Palace,False,,4.0
e200ceb2-2f0a-4a85-845f-a0155f178e54,2025-01-02 20:36:00,2025-01-02 21:13:00,37.0,San Jose,CA,37.3382,-121.8863,Seafood Delight,False,,4.9
d9b0d880-4935-41f0-bb9c-a7116368bcc7,2024-12-10 22:32:00,2024-12-10 23:26:00,54.0,San Diego,CA,32.7157,-117.1611,Taco Town,False,,3.8
0f5e2bdc-c143-4694-89af-959fdd9965e0,2024-11-03 12:59:00,2024-11-03 13:34:00,35.0,New York,NY,40.7128,-74.006,Burger Haven,False,,4.7
a1da5765-cc3b-4c51-b2c4-03baa5e9833d,2024-12-30 20:37:00,2024-12-30 21:20:00,43.0,San Antonio,TX,29.4241,-98.4936,The Gourmet Kitchen,False,,4.2
f0f1b9ef-6d1b-4140-a362-ace33390b0c6,2024-11-10 23:05:00,2024-11-10 23:53:00,48.0,Phoenix,AZ,33.4484,-112.074,Burger Haven,False,,4.2
351fe3b6-f4f8-4a3d-9722-ec979d79bfd0,2024-12-03 18:41:00,2024-12-03 19:50:00,69.0,New York,NY,40.7128,-74.006,Pasta Place,False,,3.0
45a80685-b943-4322-a08e-57e52fa11d2b,2025-03-19 13:17:00,2025-03-19 13:49:00,32.0,Philadelphia,PA,39.9526,-75.1652,Taco Town,False,,4.6
a2d02de4-8031-421f-910a-211d585ab225,2024-12-25 19:04:00,2024-12-25 20:17:00,73.0,Dallas,TX,32.7767,-96.797,Pasta Place,False,,2.5
ed32d823-2b5d-43cd-9272-2a9ceaee23ba,2025-02-28 13:16:00,2025-02-28 14:06:00,50.0,Chicago,IL,41.8781,-87.6298,Vegan Vibes,False,,4.2
d23bc1bb-5531-471a-b037-5534af2ab6dd,2025-03-14 16:15:00,2025-03-14 16:50:00,35.0,Phoenix,AZ,33.4484,-112.074,The Gourmet Kitchen,False,,4.9
64c897a9-42a6-4ce7-b107-717608e74451,2025-04-11 20:05:00,2025-04-11 20:49:00,44.0,Philadelphia,PA,39.9526,-75.1652,Vegan Vibes,False,,3.6
2e2a92a8-48c9-4e33-8dc7-bfd4fc69ae48,2025-03-15 17:38:00,2025-03-15 18:04:00,26.0,Phoenix,AZ,33.4484,-112.074,Taco Town,False,,4.9
bee846db-f4ec-4f09-806f-83d13e1f59ed,2025-02-14 13:20:00,2025-02-14 13:54:00,34.0,Houston,TX,29.7604,-95.3698,Taco Town,False,,4.9
a820b97d-2608-4782-a15e-60be0ab271b6,2024-11-20 19:03:00,2024-11-20 19:58:00,55.0,San Antonio,TX,29.4241,-98.4936,Vegan Vibes,False,,4.0
6f15c07c-3aee-4293-8830-717311f2ebc1,2025-03-30 20:37:00,2025-03-30 21:33:00,56.0,San Diego,CA,32.7157,-117.1611,Vegan Vibes,False,,3.8
ee699d6f-2b3d-48f6-b3a8-488108b52e30,2025-01-02 16:52:00,,,San Antonio,TX,29.4241,-98.4936,Burger Haven,True,Customer Request,
9fca1972-7f2f-40a3-9f2d-8fdda5836616,2024-11-21 20:49:00,2024-11-21 21:19:00,30.0,San Antonio,TX,29.4241,-98.4936,Burger Haven,False,,5.0
269a87a1-2a58-4fbd-8415-695929e11298,2024-11-02 18:17:00,,,Los Angeles,CA,34.0522,-118.2437,Bistro Belle,True,Customer Request,
a51e2c12-3fc6-4613-91c7-aa5266fb292e,2025-02-11 23:02:00,,,Houston,TX,29.7604,-95.3698,Pizza Palace,True,Customer Request,
65ffdb3a-5073-4bd2-9b08-54ca0d62a02f,2025-01-25 15:31:00,2025-01-25 16:03:00,32.0,Chicago,IL,41.8781,-87.6298,Vegan Vibes,False,,4.8
1765adab-6968-48c6-85c5-5208cad0c182,2024-12-12 14:27:00,2024-12-12 15:24:00,57.0,San Antonio,TX,29.4241,-98.4936,Seafood Delight,False,,4.0
b8e7c9cc-4474-4b81-bd4e-f36f1ca34462,2024-11-06 18:18:00,2024-11-06 19:18:00,60.0,Philadelphia,PA,39.9526,-75.1652,Taco Town,False,,3.5
55f93573-b2c6-406f-b138-dc58f6e04314,2025-01-16 18:30:00,,,San Antonio,TX,29.4241,-98.4936,Steakhouse King,True,Scam,
bf1f7942-13d3-4e2c-990a-c6677c0d31bb,2025-02-12 15:34:00,2025-02-12 16:05:00,31.0,San Jose,CA,37.3382,-121.8863,Taco Town,False,,4.5
a49be863-54bd-450b-8a1e-febc77449234,2025-01-10 12:20:00,2025-01-10 13:16:00,56.0,Phoenix,AZ,33.4484,-112.074,Seafood Delight,False,,4.4
6b830b41-cba5-43d4-a290-8cc0ef073731,2025-01-13 18:28:00,2025-01-13 19:56:00,88.0,Philadelphia,PA,39.9526,-75.1652,Burger Haven,False,,1.4
333b3be6-3649-469d-9bf9-ad259f0d1bab,2024-12-25 17:53:00,2024-12-25 18:43:00,50.0,Houston,TX,29.7604,-95.3698,Burger Haven,False,,3.8
5792b090-6e08-4594-9cca-0a06d497b64b,2024-11-24 23:37:00,2024-11-25 00:25:00,48.0,San Jose,CA,37.3382,-121.8863,Pizza Palace,False,,3.7
55401509-de8c-469f-ae92-f89991ac1d04,2025-02-24 22:30:00,2025-02-24 22:54:00,24.0,San Antonio,TX,29.4241,-98.4936,Bistro Belle,False,,4.8
a64e0483-8236-46fa-86b2-141de9feca59,2024-12-05 13:02:00,2024-12-05 14:08:00,66.0,Phoenix,AZ,33.4484,-112.074,Taco Town,False,,3.0
15b2bbcd-c802-4f9a-bb77-d4ebc2205409,2025-02-20 16:23:00,2025-02-20 17:05:00,42.0,Philadelphia,PA,39.9526,-75.1652,Burger Haven,False,,3.9
01ef0d55-fd51-4844-bd3c-67f4fc78b836,2024-12-10 15:40:00,2024-12-10 16:24:00,44.0,Chicago,IL,41.8781,-87.6298,Seafood Delight,False,,4.1
56c372f9-0c22-40c4-98b1-39dfa0ae0446,2024-12-15 19:28:00,2024-12-15 20:27:00,59.0,Chicago,IL,41.8781,-87.6298,Taco Town,False,,4.2
d9a0af5f-a7be-4167-a655-d382d465433f,2025-02-27 19:43:00,2025-02-27 20:43:00,60.0,Phoenix,AZ,33.4484,-112.074,Bistro Belle,False,,4.0
8e988d9d-7803-4627-b222-5d60d683a00f,2024-12-16 08:09:00,2024-12-16 08:45:00,36.0,New York,NY,40.7128,-74.006,Sushi World,False,,5.0
38fc2d8f-321a-4fa2-9a71-203f23e2ed67,2025-02-03 21:50:00,2025-02-03 22:10:00,20.0,San Diego,CA,32.7157,-117.1611,Burger Haven,False,,4.6
943667fa-ae20-400f-a598-1a8774f9301f,2025-03-04 18:14:00,2025-03-04 19:04:00,50.0,Dallas,TX,32.7767,-96.797,Bistro Belle,False,,4.0
49bec388-cfab-4544-86b6-0c34ec96d375,2025-03-28 12:17:00,2025-03-28 13:37:00,80.0,Phoenix,AZ,33.4484,-112.074,Pizza Palace,False,,3.3
5fe95ba6-bfae-4658-80e5-70bcc3d6f645,2025-04-07 20:15:00,2025-04-07 21:04:00,49.0,Houston,TX,29.7604,-95.3698,The Gourmet Kitchen,False,,4.0
6e714f1b-ed1e-4784-91c4-eb0277253ad4,2025-03-03 23:03:00,2025-03-03 23:23:00,20.0,Houston,TX,29.7604,-95.3698,Seafood Delight,False,,4.8
dee2fe6b-2f5d-4109-bf9d-4bc82c41f487,2024-12-03 11:28:00,2024-12-03 12:11:00,43.0,San Diego,CA,32.7157,-117.1611,Burger Haven,False,,4.2
0f2225aa-b520-4674-8b12-813171a7b0f0,2025-04-26 16:25:00,2025-04-26 17:07:00,42.0,Los Angeles,CA,34.0522,-118.2437,Bistro Belle,False,,4.2
25493889-0a75-4ded-804f-ce2364f1214f,2024-11-25 23:26:00,2024-11-26 00:15:00,49.0,Houston,TX,29.7604,-95.3698,Pizza Palace,False,,4.3
f1db31d7-3bba-453e-b350-1fb45c679e8a,2025-03-13 13:07:00,2025-03-13 14:08:00,61.0,Chicago,IL,41.8781,-87.6298,Bistro Belle,False,,3.2
6f366448-d176-40f9-bfdc-c0f8036d0593,2025-04-05 12:49:00,2025-04-05 13:38:00,49.0,Los Angeles,CA,34.0522,-118.2437,Burger Haven,False,,4.0
1b9034aa-1672-44c4-bbe9-880a77c5e6c2,2024-11-27 15:58:00,2024-11-27 16:28:00,30.0,Dallas,TX,32.7767,-96.797,The Gourmet Kitchen,False,,4.5
99c7c712-eecb-49f7-9570-389c2f1e32dc,2024-12-23 09:28:00,2024-12-23 09:52:00,24.0,Philadelphia,PA,39.9526,-75.1652,Taco Town,False,,4.5
a4f80275-c1e0-4751-8b34-f673e237e8b3,2025-01-07 12:13:00,2025-01-07 13:26:00,73.0,Phoenix,AZ,33.4484,-112.074,Vegan Vibes,False,,3.1
fc1e651f-646b-4c6d-8266-dd658c31a07b,2024-12-04 17:08:00,2024-12-04 17:37:00,29.0,Philadelphia,PA,39.9526,-75.1652,The Gourmet Kitchen,False,,5.0
b46709a7-1d4f-4d0d-9972-9871ce2084a8,2025-04-15 16:22:00,2025-04-15 17:00:00,38.0,Chicago,IL,41.8781,-87.6298,Taco Town,False,,4.9
2049bf0e-da3a-4a3f-b475-0ce427d0a02e,2024-11-24 12:47:00,,,San Jose,CA,37.3382,-121.8863,Seafood Delight,True,Wrong Address,
fc1820a4-1d2c-4aec-933d-8a6af27c5789,2024-11-29 20:31:00,2024-11-29 21:08:00,37.0,San Diego,CA,32.7157,-117.1611,Vegan Vibes,False,,4.7
4beaa999-f5e8-47dc-b85e-6c81a28a84c9,2025-04-08 22:31:00,2025-04-08 23:21:00,50.0,Chicago,IL,41.8781,-87.6298,The Gourmet Kitchen,False,,4.2
84f82c05-9781-4fb8-aa0a-d2c066fb665f,2024-12-03 23:40:00,2024-12-04 00:18:00,38.0,Phoenix,AZ,33.4484,-112.074,Pizza Palace,False,,4.9
f5a32ce7-e167-4872-9288-1dcca511b5e5,2025-01-28 18:09:00,2025-01-28 19:00:00,51.0,Philadelphia,PA,39.9526,-75.1652,Pasta Place,False,,3.5
966a92cb-600b-45a3-96a6-7d95be0f1daf,2025-03-28 18:54:00,2025-03-28 20:07:00,73.0,San Diego,CA,32.7157,-117.1611,Pizza Palace,False,,3.1
155a2eb3-11b8-47e9-acda-98eef5803ac4,2025-04-22 16:36:00,2025-04-22 17:28:00,52.0,Dallas,TX,32.7767,-96.797,Bistro Belle,False,,4.2
66f7a89b-36ef-453c-9bab-1b6b125ef7c3,2025-03-19 20:10:00,2025-03-19 21:05:00,55.0,San Antonio,TX,29.4241,-98.4936,The Gourmet Kitchen,False,,3.8
f82c2858-7080-407a-a0b1-85024de98322,2025-02-07 12:19:00,2025-02-07 13:08:00,49.0,Philadelphia,PA,39.9526,-75.1652,Taco Town,False,,4.1
1d8121a9-174e-4539-93ca-d38d67873abe,2025-01-30 12:20:00,2025-01-30 13:43:00,83.0,Chicago,IL,41.8781,-87.6298,Pasta Place,False,,1.8
42446a23-a54a-4cc4-bec8-ba8147f62403,2024-11-01 19:26:00,2024-11-01 20:02:00,36.0,San Diego,CA,32.7157,-117.1611,Bistro Belle,False,,4.9
ab7c62e9-b4bd-409e-8912-707892c08c5a,2025-01-01 18:27:00,2025-01-01 19:46:00,79.0,San Jose,CA,37.3382,-121.8863,Sushi World,False,,2.8
1711163c-b577-451b-8940-971e4c2429e7,2025-03-25 09:24:00,2025-03-25 10:48:00,84.0,Dallas,TX,32.7767,-96.797,Pasta Place,False,,2.3
355d8458-8724-4c7b-bb45-2853ba41979b,2025-04-09 12:41:00,2025-04-09 13:25:00,44.0,Houston,TX,29.7604,-95.3698,Pizza Palace,False,,3.8
1af579d8-c2f3-4c68-b0ce-69725948c5ae,2025-04-04 13:23:00,2025-04-04 14:24:00,61.0,San Diego,CA,32.7157,-117.1611,Burger Haven,False,,2.7
d56e2e80-bb4f-4dce-ae1f-c10ce977975b,2024-11-27 13:34:00,2024-11-27 14:18:00,44.0,Philadelphia,PA,39.9526,-75.1652,Seafood Delight,False,,4.0
f5ea063a-b9e1-4afe-846a-d768ef0461cd,2024-12-24 11:33:00,2024-12-24 12:27:00,54.0,San Antonio,TX,29.4241,-98.4936,The Gourmet Kitchen,False,,3.9
37ee2d47-3b86-416d-897c-de02782382e6,2025-03-11 09:10:00,2025-03-11 09:52:00,42.0,Chicago,IL,41.8781,-87.6298,Pasta Place,False,,3.7
d18175d9-65ef-4f48-8063-64bb089c217b,2025-01-17 14:22:00,2025-01-17 14:50:00,28.0,Houston,TX,29.7604,-95.3698,Pasta Place,False,,4.8
23308db9-7fc5-4405-ad3b-5246999a84c4,2024-11-18 17:34:00,,,Chicago,IL,41.8781,-87.6298,Sushi World,True,Other,
c8350acd-744b-4e24-a579-efbd6f398801,2025-01-09 13:25:00,2025-01-09 14:37:00,72.0,New York,NY,40.7128,-74.006,Seafood Delight,False,,3.4
191c7efa-5310-48d2-bf74-54bee04a0968,2024-12-24 19:23:00,,,Dallas,TX,32.7767,-96.797,Bistro Belle,True,Scam,
571c7c71-db0b-48a5-9882-b5465fa6e94a,2024-12-18 09:27:00,2024-12-18 09:58:00,31.0,Chicago,IL,41.8781,-87.6298,Vegan Vibes,False,,5.0
21fb71a7-7783-4360-b918-415599a49fdf,2025-03-09 20:12:00,2025-03-09 20:37:00,25.0,San Antonio,TX,29.4241,-98.4936,Taco Town,False,,4.8
4b9e43a7-4237-4d88-b3fc-9a0639189e78,2024-11-22 16:19:00,2024-11-22 16:42:00,23.0,Houston,TX,29.7604,-95.3698,Pasta Place,False,,4.8
e084f3d0-971c-4331-ae31-fd050fc886f7,2024-11-01 20:04:00,2024-11-01 20:37:00,33.0,Philadelphia,PA,39.9526,-75.1652,Pasta Place,False,,4.6
47529c2b-d392-4120-93eb-6045e2fb9d03,2025-02-11 15:10:00,2025-02-11 16:02:00,52.0,Chicago,IL,41.8781,-87.6298,Vegan Vibes,False,,4.3
c4834375-f67a-400f-a481-040fe5b742ec,2025-01-27 15:08:00,2025-01-27 16:05:00,57.0,Dallas,TX,32.7767,-96.797,Pasta Place,False,,3.9
82a7eb09-b2ce-46eb-a631-b0afad3d9613,2025-02-14 12:19:00,2025-02-14 13:18:00,59.0,Chicago,IL,41.8781,-87.6298,Burger Haven,False,,3.8
9b672b86-35d9-41e3-96ba-b4b4a81437e2,2024-12-21 18:22:00,2024-12-21 19:52:00,90.0,Philadelphia,PA,39.9526,-75.1652,Sushi World,False,,1.2
4bf9731b-3dbc-4cbe-a7cf-43a4f6d785a3,2025-04-29 12:07:00,2025-04-29 13:30:00,83.0,Phoenix,AZ,33.4484,-112.074,Bistro Belle,False,,2.2
76097404-a24d-40d7-a366-4eab9df66274,2025-01-11 20:50:00,2025-01-11 21:35:00,45.0,Dallas,TX,32.7767,-96.797,Vegan Vibes,False,,3.8
1b9abc8e-b783-44a1-9b91-947332ed6901,2025-01-17 18:52:00,2025-01-17 19:57:00,65.0,Chicago,IL,41.8781,-87.6298,Vegan Vibes,False,,3.0
5a34802c-84dd-40f7-b078-4111f66c81f2,2025-03-03 23:37:00,2025-03-04 00:17:00,40.0,San Diego,CA,32.7157,-117.1611,Seafood Delight,False,,4.7
49eebc22-e99b-4215-a66c-948d9fe48552,2024-11-29 17:01:00,,,Phoenix,AZ,33.4484,-112.074,Sushi World,True,Scam,
a12b5353-b26b-4656-9066-d23a63ba18f4,2025-03-02 20:39:00,2025-03-02 21:21:00,42.0,New York,NY,40.7128,-74.006,Sushi World,False,,4.4
196b19a6-5e50-45e9-9021-80de94eafa39,2025-01-31 18:19:00,,,San Jose,CA,37.3382,-121.8863,Pizza Palace,True,Customer Request,
bee6a71e-6de8-4f88-ba0f-e19e157a4aee,2025-04-14 12:20:00,2025-04-14 13:43:00,83.0,Phoenix,AZ,33.4484,-112.074,Sushi World,False,,2.0
2fafdff9-9527-4dd3-b5a6-faef32e0b203,2025-01-24 15:20:00,2025-01-24 15:59:00,39.0,Phoenix,AZ,33.4484,-112.074,Bistro Belle,False,,4.9
47a2d7fe-6341-4140-a31f-c5cffee3b41c,2025-02-18 09:21:00,2025-02-18 10:20:00,59.0,Los Angeles,CA,34.0522,-118.2437,Sushi World,False,,3.6
0a088dff-8ece-49ff-ae0c-59a42ab45a1f,2024-12-13 20:38:00,2024-12-13 22:08:00,90.0,San Antonio,TX,29.4241,-98.4936,Steakhouse King,False,,1.3
5015fb65-a24d-4610-b082-0fa11acb53e6,2024-12-23 11:59:00,,,New York,NY,40.7128,-74.006,Vegan Vibes,True,Wrong Address,
9558fcab-93d9-4bfb-8973-83bbcb7d7df3,2025-02-10 16:56:00,2025-02-10 17:55:00,59.0,Philadelphia,PA,39.9526,-75.1652,Pasta Place,False,,3.9
015f624f-9a71-485a-a4c2-a32d8a364ade,2025-04-15 18:52:00,,,San Diego,CA,32.7157,-117.1611,Burger Haven,True,Scam,
323fadaf-2287-49d3-be39-accef19ce9b3,2024-11-26 15:40:00,2024-11-26 16:32:00,52.0,Dallas,TX,32.7767,-96.797,Steakhouse King,False,,4.2
6040e929-59ba-4a51-9fbc-14591db53460,2025-03-28 17:10:00,,,Los Angeles,CA,34.0522,-118.2437,Seafood Delight,True,Payment Issue,
76ed904b-0e20-4e7d-9e9e-0f182a1cb1ba,2025-02-12 20:42:00,2025-02-12 22:09:00,87.0,Phoenix,AZ,33.4484,-112.074,Pizza Palace,False,,1.8
07252202-8ef7-46e4-bcc5-d1c9c9f5e211,2025-02-06 14:57:00,2025-02-06 15:55:00,58.0,Houston,TX,29.7604,-95.3698,Bistro Belle,False,,3.8
d1eed8f4-dae4-4fe4-9012-c80c150e6da6,2024-12-07 19:39:00,,,Dallas,TX,32.7767,-96.797,Steakhouse King,True,Scam,
fd61d477-9e3e-4869-9832-a1071583da9b,2025-01-13 08:47:00,2025-01-13 09:14:00,27.0,Chicago,IL,41.8781,-87.6298,Vegan Vibes,False,,4.5
bbe62e31-a809-4418-ab97-af95c8650192,2025-04-14 21:09:00,2025-04-14 22:05:00,56.0,Philadelphia,PA,39.9526,-75.1652,Steakhouse King,False,,4.4
b1f93a80-a640-44cd-90b3-f54c9456f233,2025-03-26 13:12:00,2025-03-26 14:03:00,51.0,San Jose,CA,37.3382,-121.8863,Burger Haven,False,,3.7
e520d715-98fb-4077-80a3-dc5edc886ad7,2025-01-06 14:25:00,2025-01-06 14:45:00,20.0,Phoenix,AZ,33.4484,-112.074,Pizza Palace,False,,5.0
618a31c5-eea9-4d83-ae11-979bcfb92801,2025-04-10 12:50:00,2025-04-10 13:33:00,43.0,New York,NY,40.7128,-74.006,Taco Town,False,,3.7
b38696e7-9e9e-4b7e-a612-d928073282f6,2025-03-02 16:20:00,2025-03-02 17:18:00,58.0,Philadelphia,PA,39.9526,-75.1652,Sushi World,False,,3.6
71b6187a-1d3d-4985-bf21-0cdaccedee1d,2024-12-03 08:38:00,2024-12-03 09:46:00,68.0,Phoenix,AZ,33.4484,-112.074,The Gourmet Kitchen,False,,2.7
fe48c778-3363-4ced-9fef-cbaacbb605fd,2025-04-15 22:52:00,2025-04-15 23:44:00,52.0,Houston,TX,29.7604,-95.3698,Taco Town,False,,3.9
a9c11e78-a28c-43d6-a537-00d6379cd6e3,2025-04-12 17:50:00,2025-04-12 18:49:00,59.0,Chicago,IL,41.8781,-87.6298,Burger Haven,False,,3.8
a94ea5a4-a096-4385-a5aa-f396213cb071,2025-03-17 08:05:00,2025-03-17 08:53:00,48.0,New York,NY,40.7128,-74.006,Sushi World,False,,4.1
51d2d911-bb9a-482a-9f34-089a02027a8c,2024-11-22 19:47:00,2024-11-22 20:36:00,49.0,Los Angeles,CA,34.0522,-118.2437,The Gourmet Kitchen,False,,4.3
7eff3661-4ea1-4829-a47c-25414226d58c,2025-01-29 11:36:00,2025-01-29 12:55:00,79.0,San Antonio,TX,29.4241,-98.4936,Taco Town,False,,2.8
addf76a7-b400-4738-8370-aedc6ed7f680,2025-03-27 16:15:00,2025-03-27 17:06:00,51.0,San Diego,CA,32.7157,-117.1611,The Gourmet Kitchen,False,,3.8
5279e14a-b071-4062-b6ef-f0b3634fa92a,2025-02-24 16:47:00,2025-02-24 17:39:00,52.0,Dallas,TX,32.7767,-96.797,The Gourmet Kitchen,False,,4.3
b928b375-4ba3-4b8a-a5d1-8329c1ac063e,2025-01-04 17:14:00,2025-01-04 17:35:00,21.0,San Jose,CA,37.3382,-121.8863,Seafood Delight,False,,4.6
2accb1bc-f178-422c-8595-564f13af9b0f,2024-11-12 09:14:00,2024-11-12 10:38:00,84.0,San Antonio,TX,29.4241,-98.4936,Sushi World,False,,1.5
cc97fdc8-4ae3-41b5-a5a3-aff0e2e9f287,2025-01-20 15:14:00,2025-01-20 15:51:00,37.0,Los Angeles,CA,34.0522,-118.2437,Burger Haven,False,,4.9
86d1a7c8-c246-4288-bd7b-bdd62ed62bf3,2024-11-29 12:49:00,,,San Antonio,TX,29.4241,-98.4936,Burger Haven,True,Customer Request,
aab2355c-9fd5-4b19-8150-0688fdafaa45,2024-12-25 21:43:00,2024-12-25 22:15:00,32.0,Chicago,IL,41.8781,-87.6298,Sushi World,False,,4.5
3e427da4-25f2-4c4c-bf61-da1d840dd262,2025-04-06 18:28:00,2025-04-06 19:49:00,81.0,New York,NY,40.7128,-74.006,Seafood Delight,False,,1.0
e6542fcc-3daf-4d9e-8558-a907dd6dbe95,2025-01-06 18:52:00,2025-01-06 20:22:00,90.0,San Antonio,TX,29.4241,-98.4936,Taco Town,False,,1.8
b686a10f-6352-48b5-9129-aff600ffbe6a,2025-04-18 17:50:00,2025-04-18 18:13:00,23.0,Houston,TX,29.7604,-95.3698,Pizza Palace,False,,4.7
f2feccab-4e82-43c2-b691-9e31bdfa3e16,2025-02-28 20:00:00,2025-02-28 20:28:00,28.0,San Jose,CA,37.3382,-121.8863,Sushi World,False,,5.0
33d3e8b3-0c63-4fe2-be05-3eca0ee29436,2024-12-08 17:15:00,2024-12-08 17:53:00,38.0,San Diego,CA,32.7157,-117.1611,Sushi World,False,,4.8
1accc293-dc7d-4c64-9c06-cee30cf2dc1b,2024-11-21 12:20:00,2024-11-21 13:08:00,48.0,Phoenix,AZ,33.4484,-112.074,Pasta Place,False,,4.3
e3b7deec-82bf-47ea-b1e9-d2495ec75e9b,2025-01-20 08:10:00,2025-01-20 08:58:00,48.0,Dallas,TX,32.7767,-96.797,The Gourmet Kitchen,False,,4.1
afac9698-ad97-4831-a062-31ed6517b546,2025-03-08 14:27:00,2025-03-08 15:45:00,78.0,Philadelphia,PA,39.9526,-75.1652,Bistro Belle,False,,2.9
54043c8a-9e4a-42c6-bf0c-f9fffb47a4dc,2025-02-07 16:45:00,2025-02-07 17:31:00,46.0,Los Angeles,CA,34.0522,-118.2437,Burger Haven,False,,4.2
7b8422b3-199c-4a73-9289-191701a4617a,2025-03-29 18:46:00,2025-03-29 19:38:00,52.0,San Jose,CA,37.3382,-121.8863,The Gourmet Kitchen,False,,3.7
a33df5c7-9c73-4cca-b589-0e3c14ed3dc1,2025-02-01 15:31:00,2025-02-01 16:30:00,59.0,Chicago,IL,41.8781,-87.6298,Bistro Belle,False,,4.1
3706baf5-157c-4aaf-9515-e35145e361cb,2025-04-20 15:23:00,2025-04-20 16:19:00,56.0,San Antonio,TX,29.4241,-98.4936,Burger Haven,False,,3.9
faa0419e-2745-43b8-8211-b687cac13a7a,2025-03-15 17:26:00,2025-03-15 17:52:00,26.0,San Antonio,TX,29.4241,-98.4936,The Gourmet Kitchen,False,,4.9
